dt_zn_c,summer_max_tmp,extreme_hot_days_mean,year
E02001193,22.043651580810547,7.0,2022
E02001194,22.060800552368164,7.0,2022
E02001195,21.95839500427246,7.0,2022
E02001196,21.493507385253906,5.862321376800537,2022
E02001197,22.129051208496094,7.0,2022
E02001198,21.9477596282959,7.0,2022
E02001199,22.153827667236328,7.0,2022
E02001200,22.110136032104492,7.000000476837158,2022
E02001201,22.042091369628906,7.0,2022
E02001202,22.06949806213379,7.0,2022
E02001203,21.175884246826172,4.722813129425049,2022
E02001204,22.19203758239746,7.0,2022
E02001205,21.99384307861328,6.999999523162842,2022
E02001206,21.798336029052734,6.757734775543213,2022
E02001207,21.958391189575195,6.999999523162842,2022
E02001208,22.23312759399414,6.999999523162842,2022
E02001209,22.025423049926758,6.999999523162842,2022
E02001210,21.97342300415039,7.000000476837158,2022
E02001211,22.207565307617188,7.0,2022
E02001212,22.08152961730957,7.0,2022
E02001213,21.96836280822754,7.000000476837158,2022
E02001214,22.134859085083008,7.0,2022
E02001215,21.4937801361084,5.908553600311279,2022
E02001216,22.105310440063477,7.0,2022
E02001217,21.97589874267578,7.0,2022
E02001218,22.036218643188477,7.0,2022
E02001219,21.955034255981445,7.0,2022
E02001220,21.998666763305664,7.0,2022
E02001221,21.920974731445312,6.999999523162842,2022
E02001222,21.951847076416016,6.999999523162842,2022
E02001223,21.974716186523438,7.0,2022
E02001224,21.5697021484375,6.22391939163208,2022
E02001225,21.946063995361328,7.0,2022
E02001226,21.884267807006836,7.0,2022
E02001227,21.931447982788086,7.0,2022
E02001228,21.87070083618164,7.0,2022
E02001229,20.727933883666992,3.1050751209259033,2022
E02001230,21.103164672851562,3.875596284866333,2022
E02001231,20.35736656188965,2.86110520362854,2022
E02001232,21.07143783569336,3.657829999923706,2022
E02001233,21.615039825439453,6.647497177124023,2022
E02001234,21.406883239746094,4.999009132385254,2022
E02001235,21.429418563842773,5.447729587554932,2022
E02001236,21.23822021484375,4.361762523651123,2022
E02001237,19.912700653076172,2.423433542251587,2022
E02001238,21.724071502685547,6.999999523162842,2022
E02001239,21.784452438354492,7.0,2022
E02001240,21.803680419921875,7.000000476837158,2022
E02001241,21.687719345092773,6.8196940422058105,2022
E02001242,21.776517868041992,7.0,2022
E02001243,20.932924270629883,3.5454182624816895,2022
E02001244,21.235376358032227,4.71353006362915,2022
E02001245,21.69703483581543,6.7100830078125,2022
E02001246,21.43288803100586,5.87993860244751,2022
E02001247,21.754362106323242,7.0,2022
E02001248,21.605703353881836,6.207233428955078,2022
E02001249,21.79465675354004,7.000000476837158,2022
E02001250,21.36343002319336,5.22161340713501,2022
E02001251,20.993202209472656,3.7812438011169434,2022
E02001252,21.864913940429688,6.999999523162842,2022
E02001253,21.916370391845703,7.0,2022
E02001254,21.805753707885742,7.0,2022
E02001255,21.093605041503906,3.4643373489379883,2022
E02001256,21.598011016845703,6.358886241912842,2022
E02001257,21.856691360473633,6.997677803039551,2022
E02001258,21.2412109375,4.8724188804626465,2022
E02001259,22.2122802734375,6.999999523162842,2022
E02001260,22.18745994567871,7.000000476837158,2022
E02001261,22.23157501220703,7.0,2022
E02001262,22.22795867919922,7.0,2022
E02001263,22.17707633972168,7.0,2022
E02001264,22.233516693115234,7.0,2022
E02001265,22.1707706451416,7.0,2022
E02001266,22.2587890625,6.999999523162842,2022
E02001267,22.268321990966797,6.999999523162842,2022
E02001268,22.239442825317383,7.0,2022
E02001269,22.257658004760742,7.0,2022
E02001270,22.255163192749023,7.0,2022
E02001271,22.27349090576172,7.0,2022
E02001272,22.231191635131836,6.999999523162842,2022
E02001273,22.227888107299805,7.0,2022
E02001274,22.237194061279297,6.999999523162842,2022
E02001275,22.2039852142334,7.0,2022
E02001276,22.237808227539062,6.999999523162842,2022
E02001277,22.238534927368164,7.000000476837158,2022
E02001278,22.206865310668945,7.000000476837158,2022
E02001279,22.201536178588867,7.0,2022
E02001280,22.15700912475586,6.999999523162842,2022
E02001281,22.14255142211914,6.999999523162842,2022
E02001282,22.145944595336914,7.0,2022
E02001283,22.199234008789062,7.0,2022
E02001284,22.056020736694336,7.0,2022
E02001285,22.05765724182129,7.0,2022
E02001286,21.934663772583008,6.9946489334106445,2022
E02001287,20.723312377929688,5.0,2022
E02001288,20.936256408691406,5.005826473236084,2022
E02001289,21.120018005371094,5.805105686187744,2022
E02001290,20.862051010131836,4.860164165496826,2022
E02001291,21.30025291442871,6.408304214477539,2022
E02001292,21.275623321533203,6.2517008781433105,2022
E02001293,21.041810989379883,5.242515563964844,2022
E02001294,21.479394912719727,6.999773025512695,2022
E02001295,21.45085334777832,7.0,2022
E02001296,21.482074737548828,6.998324394226074,2022
E02001297,21.215425491333008,6.24517822265625,2022
E02001298,21.509048461914062,6.740984916687012,2022
E02001299,21.479923248291016,6.699898719787598,2022
E02001300,21.31972885131836,6.514187812805176,2022
E02001301,21.605928421020508,7.000000476837158,2022
E02001302,21.49281120300293,7.0,2022
E02001303,21.362857818603516,6.473761081695557,2022
E02001304,21.018657684326172,5.320695400238037,2022
E02001305,21.560409545898438,6.995512008666992,2022
E02001306,21.659395217895508,7.0,2022
E02001307,21.311538696289062,6.527883529663086,2022
E02001308,21.57402992248535,6.995980262756348,2022
E02001309,21.642892837524414,6.999999523162842,2022
E02001310,21.708011627197266,7.0,2022
E02001311,21.565216064453125,6.961719512939453,2022
E02001312,21.719078063964844,6.999999523162842,2022
E02001313,21.717676162719727,7.000000476837158,2022
E02001314,21.772937774658203,7.0,2022
E02001315,21.8592586517334,6.993506908416748,2022
E02001316,21.81053352355957,6.999999523162842,2022
E02001317,21.799087524414062,7.000000476837158,2022
E02001318,21.542510986328125,7.000000476837158,2022
E02001319,21.78557014465332,7.0,2022
E02001320,21.881858825683594,7.000000476837158,2022
E02001321,21.690277099609375,7.0,2022
E02001322,21.607330322265625,7.0,2022
E02001323,21.886150360107422,7.0,2022
E02001324,21.756759643554688,7.0,2022
E02001325,21.831138610839844,7.0,2022
E02001326,21.83351707458496,7.0,2022
E02001327,21.393321990966797,7.000000476837158,2022
E02001328,21.398828506469727,7.000000476837158,2022
E02001329,21.644622802734375,6.999999523162842,2022
E02001330,21.619792938232422,7.0,2022
E02001331,21.72678565979004,6.999999523162842,2022
E02001332,21.926563262939453,7.0,2022
E02001333,21.790037155151367,7.0,2022
E02001334,21.877460479736328,7.0,2022
E02001335,21.808439254760742,7.0,2022
E02001336,21.761484146118164,7.000000476837158,2022
E02001337,21.870634078979492,6.999999523162842,2022
E02001338,21.792713165283203,7.0,2022
E02001339,21.858196258544922,7.0,2022
E02001340,21.626890182495117,6.937957286834717,2022
E02001341,21.900671005249023,7.000000476837158,2022
E02001342,21.779359817504883,7.0,2022
E02001343,21.978321075439453,7.0,2022
E02001344,21.85079574584961,7.000000476837158,2022
E02001345,21.879785537719727,7.0,2022
E02001346,21.8878231048584,7.0,2022
E02001347,21.623552322387695,7.000000476837158,2022
E02001348,21.45319366455078,6.330453395843506,2022
E02001349,21.403518676757812,6.006465435028076,2022
E02001350,21.74582290649414,7.0,2022
E02001351,21.588224411010742,6.992894172668457,2022
E02001352,21.411334991455078,6.0,2022
E02001353,21.81703758239746,7.000000476837158,2022
E02001354,21.545778274536133,6.486523628234863,2022
E02001355,21.440828323364258,6.078936576843262,2022
E02001356,21.655689239501953,6.995829105377197,2022
E02001357,21.578739166259766,6.587228775024414,2022
E02001358,21.341753005981445,6.000000476837158,2022
E02001359,21.7834529876709,6.999996662139893,2022
E02001360,21.36652374267578,5.367156028747559,2022
E02001361,21.456979751586914,6.0,2022
E02001362,21.56847381591797,6.421117782592773,2022
E02001363,21.81713104248047,7.0,2022
E02001364,21.29836654663086,6.0,2022
E02001365,21.354814529418945,6.0,2022
E02001366,21.50531005859375,6.0,2022
E02001367,21.599475860595703,6.62846040725708,2022
E02001368,21.373844146728516,3.035175323486328,2022
E02001369,21.260215759277344,6.000000476837158,2022
E02001370,21.24550437927246,6.0,2022
E02001371,21.733600616455078,7.000000476837158,2022
E02001372,21.597000122070312,6.48562479019165,2022
E02001373,21.427858352661133,6.0,2022
E02001374,21.3271427154541,6.0,2022
E02001375,21.451364517211914,6.000088691711426,2022
E02001376,21.200292587280273,6.0,2022
E02001377,21.202857971191406,6.0,2022
E02001378,21.292495727539062,6.0,2022
E02001380,21.372812271118164,6.038980960845947,2022
E02001381,21.307313919067383,6.0,2022
E02001382,21.527677536010742,6.757062911987305,2022
E02001383,21.268238067626953,5.946572303771973,2022
E02001384,21.303043365478516,6.0,2022
E02001385,21.25592803955078,6.0,2022
E02001386,21.755598068237305,6.989294528961182,2022
E02001387,21.25510025024414,6.000000476837158,2022
E02001388,21.27726936340332,6.0,2022
E02001389,21.267698287963867,6.0,2022
E02001390,21.329111099243164,5.94951057434082,2022
E02001391,21.891462326049805,7.0,2022
E02001392,21.454069137573242,6.307765007019043,2022
E02001393,21.245683670043945,6.0031609535217285,2022
E02001394,21.279680252075195,6.0,2022
E02001395,21.29637908935547,5.999999523162842,2022
E02001396,21.404314041137695,4.4430437088012695,2022
E02001397,21.433570861816406,6.210952281951904,2022
E02001398,21.35175895690918,4.352588653564453,2022
E02001399,21.297725677490234,5.999999523162842,2022
E02001400,21.369998931884766,6.124104022979736,2022
E02001401,21.59507179260254,6.5068864822387695,2022
E02001402,21.383405685424805,5.7467427253723145,2022
E02001403,21.482370376586914,5.726076126098633,2022
E02001404,21.790924072265625,5.572001934051514,2022
E02001405,21.91185188293457,7.0,2022
E02001406,21.414724349975586,6.786896705627441,2022
E02001407,21.209686279296875,5.958036422729492,2022
E02001408,21.58031463623047,6.941205978393555,2022
E02001409,21.79153060913086,7.0,2022
E02001410,21.739267349243164,7.0,2022
E02001411,21.8989200592041,7.0,2022
E02001412,21.888044357299805,7.000000476837158,2022
E02001413,21.982196807861328,7.0,2022
E02001414,21.91538429260254,7.0,2022
E02001415,21.884723663330078,7.0,2022
E02001416,22.0306396484375,6.999999523162842,2022
E02001417,22.06342124938965,7.0,2022
E02001418,21.941444396972656,7.0,2022
E02001419,22.051387786865234,7.000000476837158,2022
E02001420,21.935317993164062,7.000000476837158,2022
E02001421,21.955852508544922,7.0,2022
E02001422,22.036983489990234,7.0,2022
E02001423,21.88109016418457,7.0,2022
E02001425,21.892311096191406,7.0,2022
E02001426,21.790376663208008,7.000000476837158,2022
E02001427,21.92392921447754,6.999999046325684,2022
E02001428,21.722240447998047,7.0,2022
E02001429,20.432920455932617,3.7581582069396973,2022
E02001430,20.511863708496094,4.899519443511963,2022
E02001431,20.419601440429688,3.883755922317505,2022
E02001432,20.40529441833496,2.124886989593506,2022
E02001433,20.64313507080078,4.769383907318115,2022
E02001434,20.728424072265625,4.636282920837402,2022
E02001435,20.672927856445312,3.561061382293701,2022
E02001436,20.850383758544922,4.773219585418701,2022
E02001437,20.449806213378906,2.494758129119873,2022
E02001438,20.675247192382812,3.4517312049865723,2022
E02001439,20.54530906677246,3.0000052452087402,2022
E02001440,20.27406883239746,2.2626664638519287,2022
E02001441,20.266372680664062,2.529555320739746,2022
E02001442,20.41180992126465,3.0399999618530273,2022
E02001443,20.218368530273438,1.964374303817749,2022
E02001444,20.773691177368164,3.851043939590454,2022
E02001445,20.94628143310547,6.992366790771484,2022
E02001446,20.98676300048828,6.999999523162842,2022
E02001447,21.144611358642578,6.999999523162842,2022
E02001448,21.191349029541016,7.0,2022
E02001449,21.09730339050293,5.090456962585449,2022
E02001450,20.877450942993164,3.714501142501831,2022
E02001451,21.32296371459961,6.041452884674072,2022
E02001452,21.27284049987793,5.361474514007568,2022
E02001453,21.172855377197266,5.0,2022
E02001454,21.31037139892578,7.0,2022
E02001455,21.434694290161133,6.928755283355713,2022
E02001456,21.043298721313477,4.241896629333496,2022
E02001457,21.362319946289062,6.173250198364258,2022
E02001458,21.105953216552734,5.0,2022
E02001459,21.258041381835938,5.491796016693115,2022
E02001460,21.20209503173828,4.501058578491211,2022
E02001461,21.29793930053711,5.430983066558838,2022
E02001462,21.30801773071289,4.0723490715026855,2022
E02001463,21.3449649810791,5.916571140289307,2022
E02001464,21.36505889892578,5.557239532470703,2022
E02001465,21.347549438476562,4.106094837188721,2022
E02001466,21.34539031982422,6.0,2022
E02001467,20.721525192260742,2.3917083740234375,2022
E02001468,20.88115119934082,4.314292907714844,2022
E02001469,20.67681884765625,2.421170949935913,2022
E02001470,20.70021629333496,3.0,2022
E02001471,20.940378189086914,4.743688106536865,2022
E02001472,20.51352310180664,2.3232614994049072,2022
E02001473,20.786319732666016,3.154118061065674,2022
E02001474,21.211511611938477,4.140164375305176,2022
E02001475,20.51953887939453,2.029390573501587,2022
E02001476,21.093753814697266,4.869599342346191,2022
E02001477,20.741945266723633,2.932583808898926,2022
E02001478,20.426925659179688,2.0,2022
E02001479,20.920698165893555,2.0954527854919434,2022
E02001480,21.357969284057617,2.4244258403778076,2022
E02001481,20.73232078552246,3.3984336853027344,2022
E02001482,21.302675247192383,5.415646076202393,2022
E02001483,20.6483154296875,2.0,2022
E02001484,20.625242233276367,2.0054330825805664,2022
E02001485,20.72665023803711,2.614152431488037,2022
E02001486,20.865501403808594,3.907508373260498,2022
E02001487,21.31817626953125,5.662357330322266,2022
E02001488,21.054805755615234,5.015870094299316,2022
E02001489,21.247629165649414,3.458155632019043,2022
E02001490,21.007402420043945,4.258064270019531,2022
E02001491,20.847665786743164,3.0979409217834473,2022
E02001492,21.626100540161133,3.336141347885132,2022
E02001493,21.417144775390625,5.15737771987915,2022
E02001494,21.69795799255371,4.784887313842773,2022
E02001495,21.291973114013672,6.0,2022
E02001496,21.107168197631836,5.474125862121582,2022
E02001497,21.447803497314453,5.999999523162842,2022
E02001498,21.25574493408203,6.000000476837158,2022
E02001499,21.375123977661133,4.895181179046631,2022
E02001500,21.049413681030273,4.78353214263916,2022
E02001501,21.3099308013916,6.0,2022
E02001502,21.476715087890625,5.534881114959717,2022
E02001503,21.117597579956055,6.000000476837158,2022
E02001504,21.37992286682129,6.00202751159668,2022
E02001505,21.401626586914062,5.911484718322754,2022
E02001506,21.403844833374023,4.175044536590576,2022
E02001507,21.548925399780273,6.314464569091797,2022
E02001508,21.57634735107422,6.455136775970459,2022
E02001509,22.467288970947266,7.969642639160156,2022
E02001510,22.587207794189453,7.811488151550293,2022
E02001511,22.52863883972168,7.56903600692749,2022
E02001512,22.249420166015625,6.418046951293945,2022
E02001513,22.157060623168945,6.297974586486816,2022
E02001514,22.455799102783203,6.740855693817139,2022
E02001515,22.45897674560547,7.843477249145508,2022
E02001516,22.673526763916016,8.174084663391113,2022
E02001517,22.535449981689453,7.862677574157715,2022
E02001518,22.489486694335938,7.631837368011475,2022
E02001519,22.726844787597656,8.774554252624512,2022
E02001520,22.168441772460938,6.065981864929199,2022
E02001521,22.121112823486328,5.601922512054443,2022
E02001522,22.756452560424805,8.226981163024902,2022
E02001523,22.617250442504883,8.235822677612305,2022
E02001524,21.53409767150879,3.9658150672912598,2022
E02001525,22.156660079956055,5.569955348968506,2022
E02001526,22.416973114013672,7.040426254272461,2022
E02001527,21.924617767333984,4.483436584472656,2022
E02001528,22.70598602294922,8.178019523620605,2022
E02001529,22.440507888793945,7.2578535079956055,2022
E02001530,22.887487411499023,8.647443771362305,2022
E02001531,22.771665573120117,8.777470588684082,2022
E02001532,20.673141479492188,2.093057870864868,2022
E02001533,23.004104614257812,9.0,2022
